Observation #: 16068
--------------------------------------------------
Time(YYYYMMDD)    Depth(m) Value(celsius)  Std(%)
20131118                1.6       10.8700     10.0
20131118                1.7       10.8700     10.0
20131118                1.7       10.8704     10.0
20131118                1.8       10.8700     10.0
20131118                1.9       10.8700     10.0
20131118                2.0       10.8700     10.0
20131118                2.0       10.8702     10.0
20131118                2.1       10.8700     10.0
20131118                2.2       10.8700     10.0
20131118                2.2       10.8700     10.0
20131118                2.3       10.8700     10.0
20131118                2.4       10.8690     10.0
20131118                2.4       10.8700     10.0
20131118                2.5       10.8700     10.0
20131118                2.6       10.8700     10.0
20131118                2.6       10.8683     10.0
20131118                2.7       10.8700     10.0
20131118                2.8       10.8700     10.0
20131118                2.9       10.8700     10.0
20131118                3.0       10.8700     10.0
20131118                3.1       10.8685     10.0
20131118                3.1       10.8700     10.0
20131118                3.2       10.8700     10.0
20131118                3.2       10.8700     10.0
20131118                3.4       10.8700     10.0
20131118                3.4       10.8679     10.0
20131118                3.4       10.8700     10.0
20131118                3.6       10.8700     10.0
20131118                3.7       10.8700     10.0
20131118                3.7       10.8700     10.0
20131118                3.8       10.8676     10.0
20131118                3.8       10.8700     10.0
20131118                3.9       10.8700     10.0
20131118                4.0       10.8600     10.0
20131118                4.1       10.8600     10.0
20131118                4.1       10.8600     10.0
20131118                4.2       10.8676     10.0
20131118                4.2       10.8600     10.0
20131118                4.3       10.8600     10.0
20131118                4.4       10.8600     10.0
20131118                4.5       10.8600     10.0
20131118                4.6       10.8600     10.0
20131118                4.6       10.8670     10.0
20131118                4.7       10.8600     10.0
20131118                4.8       10.8600     10.0
20131118                4.9       10.8600     10.0
