Observation #: 44110
------------------------------------------------------
Time(YYYYMMDD)    Depth(m)      Value(celsius)    Std(%)
20150506      13   17.33      10
20150506      14   17.17      10
20150506      15   17.28      10
20150506      16   17.28      10
20150506      17   17.64      10
20150506      18   17.54      10
20150507     0.1   26.17      10
20150507       1    26.2      10
20150507       2   25.43      10
20150507       3    24.8      10
20150507       4   24.39      10
20150507       5    20.3      10
20150507       6    18.7      10
20150507       7   17.94      10
20150507       8   17.69      10
20150507       9   17.33      10
20150507      10   17.27      10
20150507      11   17.35      10
20150507      12   17.37      10
20150507      13   17.33      10
20150507      14   17.18      10
20150507      15   17.28      10
20150507      16   17.28      10
20150507      17   17.65      10
20150507      18   17.55      10
20150508     0.1   26.81      10
20150508       1   26.82      10
20150508       2   25.76      10
20150508       3   24.88      10
20150508       4   24.26      10
20150508       5   20.54      10
20150508       6   18.67      10
20150508       7   17.96      10
20150508       8   17.69      10
20150508       9   17.34      10
20150508      10   17.27      10
20150508      11   17.35      10
20150508      12   17.37      10
20150508      13   17.34      10
20150508      14   17.18      10
20150508      15   17.29      10
20150508      16   17.28      10
20150508      17   17.65      10
20150508      18   17.55      10
20150509     0.1   27.57      10
20150509       1   26.99      10
20150509       2   25.99      10
20150509       3   24.98      10
20150509       4   24.16      10
20150509       5   20.71      10
20150509       6   18.67      10
20150509       7   17.98      10
20150509       8   17.69      10
20150509       9   17.35      10
20150509      10   17.28      10
20150509      11   17.36      10
20150509      12   17.38      10
20150509      13   17.34      10
20150509      14   17.19      10
20150509      15   17.28      10
20150509      16   17.28      10
20150509      17   17.65      10
20150509      18   17.55      10
20150510     0.1   27.24      10
20150510       1   27.51      10
20150510       2    26.3      10
20150510       3   25.05      10
20150510       4   24.17      10
20150510       5   20.75      10
20150510       6   18.72      10
20150510       7   17.98      10
20150510       8   17.71      10
20150510       9   17.36      10
20150510      10   17.29      10
20150510      11   17.36      10
20150510      12   17.38      10
20150510      13   17.34      10
20150510      14   17.19      10
20150510      15   17.29      10
20150510      16   17.28      10
20150510      17   17.65      10
20150510      18   17.55      10
20150511     0.1   27.31      10
20150511       1   27.71      10
20150511       2    26.9      10
20150511       3   25.19      10
20150511       4   23.98      10
20150511       5   20.91      10
20150511       6    18.8      10
20150511       7      18      10
20150511       8   17.73      10
20150511       9   17.37      10
20150511      10   17.28      10
20150511      11   17.36      10
20150511      12   17.38      10
20150511      13   17.35      10
20150511      14   17.19      10
20150511      15    17.3      10
20150511      16   17.28      10
20150511      17   17.65      10
20150511      18   17.54      10
20150512     0.1   27.72      10
20150512       1   28.13      10
20150512       2   27.74      10
20150512       3   25.35      10
20150512       4   23.97      10
20150512       5   20.97      10
20150512       6   18.79      10
20150512       7   18.02      10
20150512       8   17.72      10
20150512       9   17.38      10
20150512      10   17.29      10
20150512      11   17.37      10
20150512      12   17.38      10
20150512      13   17.35      10
20150512      14   17.19      10
20150512      15   17.29      10
20150512      16   17.28      10
20150512      17   17.65      10
20150512      18   17.54      10
20150513     0.1   28.23      10
20150513       1   28.56      10
20150513       2   27.96      10
20150513       3   25.56      10
20150513       4   23.96      10
20150513       5   20.96      10
20150513       6   18.88      10
20150513       7   18.03      10
20150513       8   17.74      10
20150513       9   17.39      10
20150513      10    17.3      10
20150513      11   17.37      10
20150513      12   17.39      10
20150513      13   17.36      10
20150513      14   17.19      10
20150513      15    17.3      10
20150513      16   17.28      10
20150513      17   17.65      10
20150513      18   17.55      10
20150514     0.1   28.34      10
20150514       1   28.72      10
20150514       2   28.43      10
20150514       3   25.74      10
20150514       4   23.89      10
20150514       5   21.11      10
20150514       6   18.92      10
20150514       7   18.05      10
20150514       8   17.76      10
20150514       9    17.4      10
20150514      10    17.3      10
20150514      11   17.37      10
20150514      12   17.39      10
20150514      13   17.35      10
20150514      14    17.2      10
20150514      15    17.3      10
20150514      16   17.28      10
20150514      17   17.65      10
20150514      18   17.55      10
20150515     0.1   28.14      10
20150515       1   28.53      10
20150515       2    28.5      10
20150515       3   25.95      10
20150515       4   23.85      10
20150515       5   21.09      10
20150515       6   18.95      10
20150515       7   18.06      10
20150515       8   17.76      10
20150515       9   17.41      10
20150515      10   17.31      10
20150515      11   17.38      10
20150515      12   17.39      10
