Observation #: 11589
------------------------------------------------------
Time(YYYYMMDD)    Depth(m)   Value(celsius)    Std(%)
19830622               14.0           8.7000      10.0
19830622               15.0           8.4000      10.0
19830622               16.0           8.4000      10.0
19830622               17.0           8.3000      10.0
19830622               18.0           8.2000      10.0
19830622               19.0           8.2000      10.0
19830706                0.0          21.7000      10.0
19830706                1.0          21.7000      10.0
19830706                2.0          21.6000      10.0
19830706                3.0          21.5000      10.0
19830706                4.0          21.5000      10.0
19830706                5.0          21.5000      10.0
19830706                6.0          21.3000      10.0
19830706                7.0          21.2000      10.0
19830706                8.0          16.6000      10.0
19830706                9.0          14.4000      10.0
19830706               10.0          12.8000      10.0
19830706               11.0          11.5000      10.0
19830706               12.0          10.8000      10.0
19830706               13.0          10.0000      10.0
19830706               14.0           9.6000      10.0
19830706               15.0           9.1000      10.0
19830706               16.0           9.0000      10.0
19830706               17.0           8.8000      10.0
19830706               18.0           8.7000      10.0
19830706               19.0           8.7000      10.0
19830706               20.0           8.6000      10.0
19830718                0.0          26.2000      10.0
19830718                1.0          26.2000      10.0
19830718                2.0          25.9000      10.0
19830718                3.0          25.5000      10.0
19830718                4.0          25.3000      10.0
19830718                5.0          23.7000      10.0
19830718                6.0          22.3000      10.0
19830718                7.0          21.6000      10.0
19830718                8.0          18.8000      10.0
19830718                9.0          16.1000      10.0
19830718               10.0          15.1000      10.0
19830718               11.0          13.5000      10.0
19830718               12.0          12.2000      10.0
19830718               13.0          11.1000      10.0
19830718               14.0          10.3000      10.0
19830718               15.0           9.6000      10.0
19830718               16.0           9.1000      10.0
19830718               17.0           9.0000      10.0
19830718               18.0           8.8000      10.0
19830718               19.0           8.8000      10.0
19830802                0.0          24.8000      10.0
19830802                1.0          24.8000      10.0
19830802                2.0          24.7000      10.0
19830802                3.0          24.7000      10.0
19830802                4.0          24.6000      10.0
19830802                5.0          24.5000      10.0
19830802                6.0          24.5000      10.0
19830802                7.0          23.4000      10.0
19830802                8.0          19.8000      10.0
19830802                9.0          16.3000      10.0
19830802               10.0          14.1000      10.0
19830802               11.0          12.5000      10.0
19830802               12.0          10.9000      10.0
19830802               13.0          10.0000      10.0
19830802               14.0           9.4000      10.0
19830802               15.0           9.1000      10.0
19830802               16.0           8.8000      10.0
19830802               17.0           8.6000      10.0
19830802               18.0           8.6000      10.0
19830802               19.0           8.5000      10.0
19830802               20.0           8.5000      10.0
19830817                0.0          25.3000      10.0
19830817                1.0          25.0000      10.0
19830817                2.0          24.8000      10.0
19830817                3.0          24.4000      10.0
19830817                4.0          24.1000      10.0
19830817                5.0          23.9000      10.0
19830817                6.0          23.4000      10.0
19830817                7.0          23.3000      10.0
19830817                8.0          22.4000      10.0
19830817                9.0          18.1000      10.0
19830817               10.0          15.2000      10.0
19830817               11.0          13.2000      10.0
19830817               12.0          11.3000      10.0
19830817               13.0          10.2000      10.0
19830817               14.0           9.4000      10.0
19830817               15.0           9.0000      10.0
19830817               16.0           8.8000      10.0
19830817               17.0           8.6000      10.0
19830817               18.0           8.5000      10.0
19830817               19.0           8.5000      10.0
19830907                0.0          22.2000      10.0
19830907                1.0          22.2000      10.0
19830907                2.0          22.2000      10.0
19830907                3.0          22.3000      10.0
19830907                4.0          22.3000      10.0
19830907                5.0          22.3000      10.0
19830907                6.0          22.2000      10.0
19830907                7.0          22.2000      10.0
19830907                8.0          22.2000      10.0
19830907                9.0          21.6000      10.0
19830907               10.0          15.7000      10.0
19830907               11.0          11.9000      10.0
19830907               12.0          11.6000      10.0
19830907               13.0          10.6000      10.0
19830907               14.0           9.9000      10.0
19830907               15.0           9.0000      10.0
19830907               16.0           8.7000      10.0
19830907               17.0           8.6000      10.0
19830907               18.0           8.6000      10.0
19830907               19.0           8.5000      10.0
19830928                0.0          16.1000      10.0
19830928                1.0          16.0000      10.0
19830928                2.0          16.0000      10.0
